snapshot_id,market_id,source,snapshot_ts,outcome,price,implied_prob,volume,liquidity,raw
170,manifold:lCN5NUzptP,manifold,1762625763,NO,0.4060161952724022,0.4060161952724022,380.0,380.0,"{""id"": ""lCN5NUzptP"", ""creatorId"": ""cA1JupYR5AR8btHUs2xvkui7jA93"", ""creatorUsername"": ""Gen"", ""creatorName"": ""Genzy"", ""createdTime"": 1762447405912, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FTodWaddington%2FHiYzxYf-w5.png?alt=media&token=eb5b9c77-b2f2-410e-9bad-76d96081176f"", ""closeTime"": 1763126940000, ""question"": ""Will the S&P500 SPX increase more than 1% on the day the US government shutdown ends?"", ""slug"": ""will-the-sp500-spx-increase-1-the-d"", ""url"": ""https://manifold.markets/Gen/will-the-sp500-spx-increase-1-the-d"", ""pool"": {""NO"": 1209.5271556644534, ""YES"": 826.7693662906275}, ""probability"": 0.5939838047275978, ""p"": 0.5, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 1021, ""volume24Hours"": 380, ""isResolved"": false, ""uniqueBettorCount"": 13, ""lastUpdatedTime"": 1762572338040, ""lastBetTime"": 1762572338040}"
167,manifold:0spU6nEQ8p,manifold,1762625758,YES,0.5046510621728032,0.5046510621728032,198.38273754444324,198.38273754444324,"{""id"": ""0spU6nEQ8p"", ""creatorId"": ""KsLPvmOdRQasgOu2FQXdsSWh7ln2"", ""creatorUsername"": ""EnopoletusHarding"", ""creatorName"": ""Enopoletus Harding"", ""createdTime"": 1762447534200, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FEnopoletusHarding%2FB0JxqG3_oN.jpg?alt=media&token=2abc3d64-965d-4b1e-95ad-95807cd293b0"", ""closeTime"": 1767243540000, ""question"": ""Will a Republican win the ME-02 district in 2026?"", ""slug"": ""will-a-republican-win-the-me02-dist"", ""url"": ""https://manifold.markets/EnopoletusHarding/will-a-republican-win-the-me02-dist"", ""pool"": {""NO"": 100.93457943925236, ""YES"": 99.07407407407409}, ""probability"": 0.5046510621728032, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 198.38273754444324, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762490847780, ""lastBetTime"": 1762490847780}"
168,manifold:0spU6nEQ8p,manifold,1762625758,NO,0.4953489378271968,0.4953489378271968,198.38273754444324,198.38273754444324,"{""id"": ""0spU6nEQ8p"", ""creatorId"": ""KsLPvmOdRQasgOu2FQXdsSWh7ln2"", ""creatorUsername"": ""EnopoletusHarding"", ""creatorName"": ""Enopoletus Harding"", ""createdTime"": 1762447534200, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FEnopoletusHarding%2FB0JxqG3_oN.jpg?alt=media&token=2abc3d64-965d-4b1e-95ad-95807cd293b0"", ""closeTime"": 1767243540000, ""question"": ""Will a Republican win the ME-02 district in 2026?"", ""slug"": ""will-a-republican-win-the-me02-dist"", ""url"": ""https://manifold.markets/EnopoletusHarding/will-a-republican-win-the-me02-dist"", ""pool"": {""NO"": 100.93457943925236, ""YES"": 99.07407407407409}, ""probability"": 0.5046510621728032, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 198.38273754444324, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762490847780, ""lastBetTime"": 1762490847780}"
165,manifold:PSgzSdlRZt,manifold,1762625745,YES,0.671432326462273,0.671432326462273,6546.768286327582,6546.768286327582,"{""id"": ""PSgzSdlRZt"", ""creatorId"": ""ppmpjYz1o0PKogC4u72WRyeolJn2"", ""creatorUsername"": ""ae"", ""creatorName"": ""ape"", ""createdTime"": 1762449849039, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2Fae%2Fgt2I8pIs25.png?alt=media&token=6f879d67-4929-41c4-a29a-946579fc487b"", ""closeTime"": 1763337540000, ""question"": ""US commercial flights see \u226510% cancellations week of November 10?"", ""slug"": ""us-commercial-flights-see-10-cancel"", ""url"": ""https://manifold.markets/ae/us-commercial-flights-see-10-cancel"", ""pool"": {""NO"": 5041.4186305248295, ""YES"": 5832.152870618995}, ""probability"": 0.671432326462273, ""p"": 0.702737763466357, ""totalLiquidity"": 5600, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 8434.047507220655, ""volume24Hours"": 6546.768286327582, ""isResolved"": false, ""uniqueBettorCount"": 111, ""lastUpdatedTime"": 1762624072771, ""lastBetTime"": 1762624072771, ""lastCommentTime"": 1762614587809}"
166,manifold:PSgzSdlRZt,manifold,1762625745,NO,0.328567673537727,0.328567673537727,6546.768286327582,6546.768286327582,"{""id"": ""PSgzSdlRZt"", ""creatorId"": ""ppmpjYz1o0PKogC4u72WRyeolJn2"", ""creatorUsername"": ""ae"", ""creatorName"": ""ape"", ""createdTime"": 1762449849039, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2Fae%2Fgt2I8pIs25.png?alt=media&token=6f879d67-4929-41c4-a29a-946579fc487b"", ""closeTime"": 1763337540000, ""question"": ""US commercial flights see \u226510% cancellations week of November 10?"", ""slug"": ""us-commercial-flights-see-10-cancel"", ""url"": ""https://manifold.markets/ae/us-commercial-flights-see-10-cancel"", ""pool"": {""NO"": 5041.4186305248295, ""YES"": 5832.152870618995}, ""probability"": 0.671432326462273, ""p"": 0.702737763466357, ""totalLiquidity"": 5600, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 8434.047507220655, ""volume24Hours"": 6546.768286327582, ""isResolved"": false, ""uniqueBettorCount"": 111, ""lastUpdatedTime"": 1762624072771, ""lastBetTime"": 1762624072771, ""lastCommentTime"": 1762614587809}"
163,manifold:AQtCQuIPhd,manifold,1762625736,YES,0.17285617825793387,0.17285617825793387,10.0,10.0,"{""id"": ""AQtCQuIPhd"", ""creatorId"": ""t5mtGTdHo4XyUul1YkT2fdQflLY2"", ""creatorUsername"": ""PeterSomerville"", ""creatorName"": ""Peter Somerville"", ""createdTime"": 1762451345144, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocJFPgGrPoLPgcGMrx5h6hLGtdn92ZxbA-k_SU5bfDEbjXzwejKaSQ=s96-c"", ""closeTime"": 1767225540000, ""question"": ""Will Andrew Cuomo move his primary residence to Florida by December 31, 2025?"", ""slug"": ""will-andrew-cuomo-move-his-primary"", ""url"": ""https://manifold.markets/PeterSomerville/will-andrew-cuomo-move-his-primary"", ""pool"": {""NO"": 45.71428571428574, ""YES"": 218.75000000000006}, ""probability"": 0.17285617825793387, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 190, ""volume24Hours"": 10, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762578782219, ""lastBetTime"": 1762578782219}"
164,manifold:AQtCQuIPhd,manifold,1762625736,NO,0.8271438217420661,0.8271438217420661,10.0,10.0,"{""id"": ""AQtCQuIPhd"", ""creatorId"": ""t5mtGTdHo4XyUul1YkT2fdQflLY2"", ""creatorUsername"": ""PeterSomerville"", ""creatorName"": ""Peter Somerville"", ""createdTime"": 1762451345144, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocJFPgGrPoLPgcGMrx5h6hLGtdn92ZxbA-k_SU5bfDEbjXzwejKaSQ=s96-c"", ""closeTime"": 1767225540000, ""question"": ""Will Andrew Cuomo move his primary residence to Florida by December 31, 2025?"", ""slug"": ""will-andrew-cuomo-move-his-primary"", ""url"": ""https://manifold.markets/PeterSomerville/will-andrew-cuomo-move-his-primary"", ""pool"": {""NO"": 45.71428571428574, ""YES"": 218.75000000000006}, ""probability"": 0.17285617825793387, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 190, ""volume24Hours"": 10, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762578782219, ""lastBetTime"": 1762578782219}"
161,manifold:SNOElnZUzh,manifold,1762625722,YES,0.23698369023528895,0.23698369023528895,124.0,124.0,"{""id"": ""SNOElnZUzh"", ""creatorId"": ""1GLLRJ6olwhn3Tb1DUkBKB1Ch0O2"", ""creatorUsername"": ""kchromatic3"", ""creatorName"": ""Kevin Chen"", ""createdTime"": 1762452507432, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FKevinChen95b9%2Fu5Zu8Pz8sI.jpg?alt=media&token=3044786d-0e56-4bfa-b446-dd467dd649ea"", ""closeTime"": 1763251140000, ""question"": ""Will I get a perfect score on the 2025 AMC 10B?"", ""slug"": ""will-i-get-a-perfect-score-on-the-2"", ""url"": ""https://manifold.markets/kchromatic3/will-i-get-a-perfect-score-on-the-2"", ""pool"": {""NO"": 55.73042029253841, ""YES"": 179.43521594684387}, ""probability"": 0.23698369023528895, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 124, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762569533000, ""lastBetTime"": 1762493000310, ""lastCommentTime"": 1762569532977}"
162,manifold:SNOElnZUzh,manifold,1762625722,NO,0.763016309764711,0.763016309764711,124.0,124.0,"{""id"": ""SNOElnZUzh"", ""creatorId"": ""1GLLRJ6olwhn3Tb1DUkBKB1Ch0O2"", ""creatorUsername"": ""kchromatic3"", ""creatorName"": ""Kevin Chen"", ""createdTime"": 1762452507432, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FKevinChen95b9%2Fu5Zu8Pz8sI.jpg?alt=media&token=3044786d-0e56-4bfa-b446-dd467dd649ea"", ""closeTime"": 1763251140000, ""question"": ""Will I get a perfect score on the 2025 AMC 10B?"", ""slug"": ""will-i-get-a-perfect-score-on-the-2"", ""url"": ""https://manifold.markets/kchromatic3/will-i-get-a-perfect-score-on-the-2"", ""pool"": {""NO"": 55.73042029253841, ""YES"": 179.43521594684387}, ""probability"": 0.23698369023528895, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 124, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762569533000, ""lastBetTime"": 1762493000310, ""lastCommentTime"": 1762569532977}"
159,manifold:IPZutUpSh0,manifold,1762625718,YES,0.49502499876243766,0.49502499876243766,82.00000000000084,82.00000000000084,"{""id"": ""IPZutUpSh0"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762452522856, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762534740000, ""question"": ""Free Lottery (1k prize)"", ""slug"": ""free-lottery-1k-prize-AhlPE52USI"", ""url"": ""https://manifold.markets/ttoe/free-lottery-1k-prize-AhlPE52USI"", ""pool"": {""NO"": 990.0990099009895, ""YES"": 1010}, ""probability"": 0.49502499876243766, ""p"": 0.5000000000000003, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 82.00000000000084, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""MKT"", ""resolutionTime"": 1762537878705, ""resolutionProbability"": 0.5, ""resolverId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""uniqueBettorCount"": 8, ""lastUpdatedTime"": 1762534740000, ""lastBetTime"": 1762482172957, ""lastCommentTime"": 1762537835075}"
160,manifold:IPZutUpSh0,manifold,1762625718,NO,0.5049750012375623,0.5049750012375623,82.00000000000084,82.00000000000084,"{""id"": ""IPZutUpSh0"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762452522856, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762534740000, ""question"": ""Free Lottery (1k prize)"", ""slug"": ""free-lottery-1k-prize-AhlPE52USI"", ""url"": ""https://manifold.markets/ttoe/free-lottery-1k-prize-AhlPE52USI"", ""pool"": {""NO"": 990.0990099009895, ""YES"": 1010}, ""probability"": 0.49502499876243766, ""p"": 0.5000000000000003, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 82.00000000000084, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""MKT"", ""resolutionTime"": 1762537878705, ""resolutionProbability"": 0.5, ""resolverId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""uniqueBettorCount"": 8, ""lastUpdatedTime"": 1762534740000, ""lastBetTime"": 1762482172957, ""lastCommentTime"": 1762537835075}"
157,manifold:PcEg0q0NqL,manifold,1762625713,YES,0.5000000000000002,0.5000000000000002,69.99999999999717,69.99999999999717,"{""id"": ""PcEg0q0NqL"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762452633273, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762534740000, ""question"": ""Free Lottery"", ""slug"": ""free-lottery-tA56ZSI0tP"", ""url"": ""https://manifold.markets/ttoe/free-lottery-tA56ZSI0tP"", ""pool"": {""NO"": 10000.000000000004, ""YES"": 10000}, ""probability"": 0.5000000000000002, ""p"": 0.5000000000000001, ""totalLiquidity"": 10000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 69.99999999999717, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""MKT"", ""resolutionTime"": 1762537866247, ""resolutionProbability"": 0.5, ""resolverId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""uniqueBettorCount"": 6, ""lastUpdatedTime"": 1762534740000, ""lastBetTime"": 1762477179531, ""lastCommentTime"": 1762537802932}"
158,manifold:PcEg0q0NqL,manifold,1762625713,NO,0.4999999999999998,0.4999999999999998,69.99999999999717,69.99999999999717,"{""id"": ""PcEg0q0NqL"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762452633273, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762534740000, ""question"": ""Free Lottery"", ""slug"": ""free-lottery-tA56ZSI0tP"", ""url"": ""https://manifold.markets/ttoe/free-lottery-tA56ZSI0tP"", ""pool"": {""NO"": 10000.000000000004, ""YES"": 10000}, ""probability"": 0.5000000000000002, ""p"": 0.5000000000000001, ""totalLiquidity"": 10000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 69.99999999999717, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""MKT"", ""resolutionTime"": 1762537866247, ""resolutionProbability"": 0.5, ""resolverId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""uniqueBettorCount"": 6, ""lastUpdatedTime"": 1762534740000, ""lastBetTime"": 1762477179531, ""lastCommentTime"": 1762537802932}"
155,manifold:2zEq9CCZZ2,manifold,1762625709,YES,0.8338060853568542,0.8338060853568542,200.0,200.0,"{""id"": ""2zEq9CCZZ2"", ""creatorId"": ""AvjYAnD7gBVbFF8AvyNWeICRabl1"", ""creatorUsername"": ""BenAybar"", ""creatorName"": ""Ben"", ""createdTime"": 1762453595690, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLeZz1VEGOhb8UOFNpSVw1N3qZiQWOcV2Dx98qVpwd4gAC0OA=s96-c"", ""closeTime"": 1764547140000, ""question"": ""OpenAI releases GPT-5.1 before December?"", ""slug"": ""openai-releases-gpt51-before-decemb"", ""url"": ""https://manifold.markets/BenAybar/openai-releases-gpt51-before-decemb"", ""pool"": {""NO"": 223.98811318851492, ""YES"": 44.6452262919136}, ""probability"": 0.8338060853568542, ""p"": 0.5000000000000003, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 319.0970765464274, ""volume24Hours"": 200, ""isResolved"": false, ""uniqueBettorCount"": 10, ""lastUpdatedTime"": 1762619906688, ""lastBetTime"": 1762619906688}"
156,manifold:2zEq9CCZZ2,manifold,1762625709,NO,0.1661939146431458,0.1661939146431458,200.0,200.0,"{""id"": ""2zEq9CCZZ2"", ""creatorId"": ""AvjYAnD7gBVbFF8AvyNWeICRabl1"", ""creatorUsername"": ""BenAybar"", ""creatorName"": ""Ben"", ""createdTime"": 1762453595690, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLeZz1VEGOhb8UOFNpSVw1N3qZiQWOcV2Dx98qVpwd4gAC0OA=s96-c"", ""closeTime"": 1764547140000, ""question"": ""OpenAI releases GPT-5.1 before December?"", ""slug"": ""openai-releases-gpt51-before-decemb"", ""url"": ""https://manifold.markets/BenAybar/openai-releases-gpt51-before-decemb"", ""pool"": {""NO"": 223.98811318851492, ""YES"": 44.6452262919136}, ""probability"": 0.8338060853568542, ""p"": 0.5000000000000003, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 319.0970765464274, ""volume24Hours"": 200, ""isResolved"": false, ""uniqueBettorCount"": 10, ""lastUpdatedTime"": 1762619906688, ""lastBetTime"": 1762619906688}"
153,manifold:IALhtyuldS,manifold,1762625704,YES,0.18210039313764298,0.18210039313764298,144.0,144.0,"{""id"": ""IALhtyuldS"", ""creatorId"": ""Je2C9dveFGOGJi0qGhzxXZ4jSKi2"", ""creatorUsername"": ""JustMeIPNt"", ""creatorName"": ""Just Me"", ""createdTime"": 1762454118138, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocIDJiBepDQdHCiU5dlUfzgOziVw_r_QQuGEY1p3DO9DwfDCOQC6=s96-c"", ""closeTime"": 1774459680000, ""question"": ""Dodgers achieve a three-peat?"", ""slug"": ""dodgers-achieve-a-threepeat"", ""url"": ""https://manifold.markets/JustMeIPNt/dodgers-achieve-a-threepeat"", ""pool"": {""NO"": 47.185161080377476, ""YES"": 211.93103448275866}, ""probability"": 0.18210039313764298, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 144, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762491288439, ""lastBetTime"": 1762491288439}"
154,manifold:IALhtyuldS,manifold,1762625704,NO,0.817899606862357,0.817899606862357,144.0,144.0,"{""id"": ""IALhtyuldS"", ""creatorId"": ""Je2C9dveFGOGJi0qGhzxXZ4jSKi2"", ""creatorUsername"": ""JustMeIPNt"", ""creatorName"": ""Just Me"", ""createdTime"": 1762454118138, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocIDJiBepDQdHCiU5dlUfzgOziVw_r_QQuGEY1p3DO9DwfDCOQC6=s96-c"", ""closeTime"": 1774459680000, ""question"": ""Dodgers achieve a three-peat?"", ""slug"": ""dodgers-achieve-a-threepeat"", ""url"": ""https://manifold.markets/JustMeIPNt/dodgers-achieve-a-threepeat"", ""pool"": {""NO"": 47.185161080377476, ""YES"": 211.93103448275866}, ""probability"": 0.18210039313764298, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 144, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 5, ""lastUpdatedTime"": 1762491288439, ""lastBetTime"": 1762491288439}"
151,manifold:lcnR5PIc5O,manifold,1762625695,YES,0.5456485443844792,0.5456485443844792,155.0,155.0,"{""id"": ""lcnR5PIc5O"", ""creatorId"": ""7mkOpIpuEEWG1RNSMm3hdPOrxBo2"", ""creatorUsername"": ""geopoliticayeconomia"", ""creatorName"": ""geopolitica y economia"", ""createdTime"": 1762454644421, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2Fgeopoliticayeconomia%2FQlIzd22UEq.webp?alt=media&token=e8bfb745-4ee2-4ca5-9e26-7fd34dbc4172"", ""closeTime"": 1762455722198, ""question"": ""\u00bfUsar\u00e1 Argentina el swap de USD 20.000 M con EE.UU. para cubrir pagos de deuda externa antes del 31 de enero de 2026?"", ""slug"": ""usara-argentina-el-swap-de-usd-2000"", ""url"": ""https://manifold.markets/geopoliticayeconomia/usara-argentina-el-swap-de-usd-2000"", ""pool"": {""NO"": 1095.873786407767, ""YES"": 912.5138427464015}, ""probability"": 0.5456485443844792, ""p"": 0.5000000000000001, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 155, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""NO"", ""resolutionTime"": 1762455722198, ""resolutionProbability"": 0.5456485443844792, ""resolverId"": ""7mkOpIpuEEWG1RNSMm3hdPOrxBo2"", ""uniqueBettorCount"": 1, ""lastUpdatedTime"": 1762455722198, ""lastBetTime"": 1762454850625}"
152,manifold:lcnR5PIc5O,manifold,1762625695,NO,0.4543514556155208,0.4543514556155208,155.0,155.0,"{""id"": ""lcnR5PIc5O"", ""creatorId"": ""7mkOpIpuEEWG1RNSMm3hdPOrxBo2"", ""creatorUsername"": ""geopoliticayeconomia"", ""creatorName"": ""geopolitica y economia"", ""createdTime"": 1762454644421, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2Fgeopoliticayeconomia%2FQlIzd22UEq.webp?alt=media&token=e8bfb745-4ee2-4ca5-9e26-7fd34dbc4172"", ""closeTime"": 1762455722198, ""question"": ""\u00bfUsar\u00e1 Argentina el swap de USD 20.000 M con EE.UU. para cubrir pagos de deuda externa antes del 31 de enero de 2026?"", ""slug"": ""usara-argentina-el-swap-de-usd-2000"", ""url"": ""https://manifold.markets/geopoliticayeconomia/usara-argentina-el-swap-de-usd-2000"", ""pool"": {""NO"": 1095.873786407767, ""YES"": 912.5138427464015}, ""probability"": 0.5456485443844792, ""p"": 0.5000000000000001, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 155, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""NO"", ""resolutionTime"": 1762455722198, ""resolutionProbability"": 0.5456485443844792, ""resolverId"": ""7mkOpIpuEEWG1RNSMm3hdPOrxBo2"", ""uniqueBettorCount"": 1, ""lastUpdatedTime"": 1762455722198, ""lastBetTime"": 1762454850625}"
